TimeStamp,Latitude,Longitude,BrushRPM,PumpRPM
2026-01-15T09:00:00.000Z,55.684580,37.504178,529,0
2026-01-15T09:00:05.004Z,55.684598,37.504213,490,0
2026-01-15T09:00:15.097Z,55.684640,37.504290,507,0
2026-01-15T09:00:20.102Z,55.684663,37.504321,527,0
2026-01-15T09:00:25.107Z,55.684690,37.504340,487,0
2026-01-15T09:00:30.111Z,55.684711,37.504365,526,0
2026-01-15T09:00:36.116Z,55.684713,37.504396,495,0
2026-01-15T09:00:41.123Z,55.684730,37.504423,567,0
2026-01-15T09:00:46.128Z,55.684753,37.504465,526,0
2026-01-15T09:00:51.132Z,55.684776,37.504493,527,0
2026-01-15T09:00:56.137Z,55.684793,37.504523,554,0
2026-01-15T09:01:01.142Z,55.684823,37.504545,538,0
2026-01-15T09:01:06.147Z,55.684861,37.504580,513,0
2026-01-15T09:01:11.151Z,55.684901,37.504600,547,0
2026-01-15T09:01:16.156Z,55.684926,37.504606,517,0
2026-01-15T09:01:21.160Z,55.684946,37.504623,542,0
2026-01-15T09:01:26.164Z,55.684973,37.504633,493,0
2026-01-15T09:01:31.168Z,55.685001,37.504641,526,0
2026-01-15T09:01:36.174Z,55.685023,37.504691,547,0
2026-01-15T09:01:41.179Z,55.685028,37.504745,528,0
2026-01-15T09:01:46.184Z,55.685046,37.504785,521,0
2026-01-15T09:01:51.189Z,55.685063,37.504818,555,0
2026-01-15T09:01:56.195Z,55.685083,37.504846,529,0
2026-01-15T09:02:01.199Z,55.685110,37.504878,510,0
2026-01-15T09:02:07.206Z,55.685121,37.504905,523,0
2026-01-15T09:02:12.210Z,55.685138,37.504910,535,0
2026-01-15T09:02:17.218Z,55.685160,37.504908,540,0
2026-01-15T09:02:22.223Z,55.685191,37.504913,504,0
2026-01-15T09:02:27.226Z,55.685215,37.504908,499,0
2026-01-15T09:02:32.232Z,55.685251,37.504901,523,0
2026-01-15T09:02:37.238Z,55.685275,37.504931,538,0
2026-01-15T09:02:42.243Z,55.685303,37.504965,558,0
2026-01-15T09:02:47.248Z,55.685316,37.505000,541,0
2026-01-15T09:02:52.253Z,55.685336,37.505021,530,0
2026-01-15T09:02:57.257Z,55.685345,37.505061,533,0
2026-01-15T09:03:02.263Z,55.685355,37.505078,514,0
2026-01-15T09:03:07.267Z,55.685365,37.505093,505,0
2026-01-15T09:03:12.272Z,55.685385,37.505100,563,0
2026-01-15T09:03:17.277Z,55.685405,37.505116,512,0
2026-01-15T09:03:22.280Z,55.685455,37.505163,505,0
2026-01-15T09:03:27.284Z,55.685475,37.505196,523,0
2026-01-15T09:03:33.291Z,55.685500,37.505200,529,0
2026-01-15T09:03:38.296Z,55.685520,37.505216,543,0
2026-01-15T09:03:43.301Z,55.685540,37.505238,529,0
2026-01-15T09:03:48.305Z,55.685560,37.505248,540,0
2026-01-15T09:03:53.309Z,55.685581,37.505255,558,0
2026-01-15T09:03:58.315Z,55.685583,37.505281,532,0
2026-01-15T09:04:03.319Z,55.685606,37.505301,535,0
2026-01-15T09:04:08.323Z,55.685620,37.505336,503,0
2026-01-15T09:04:13.326Z,55.685648,37.505375,283,0
2026-01-15T09:04:18.330Z,55.685678,37.505401,481,0
2026-01-15T09:04:23.334Z,55.685698,37.505423,516,0
2026-01-15T09:04:28.339Z,55.685716,37.505456,506,0
2026-01-15T09:04:33.344Z,55.685731,37.505483,536,0
2026-01-15T09:04:38.349Z,55.685735,37.505523,424,0
2026-01-15T09:04:43.354Z,55.685738,37.505555,489,0
2026-01-15T09:04:48.358Z,55.685730,37.505586,534,0
2026-01-15T09:04:52.363Z,55.685730,37.505586,0,0
2026-01-15T09:04:53.364Z,55.685723,37.505601,0,0
2026-01-15T09:04:59.370Z,55.685730,37.505623,0,0
2026-01-15T09:05:19.389Z,55.685738,37.505626,0,0
2026-01-15T09:05:24.395Z,55.685785,37.505701,0,0
2026-01-15T09:05:34.405Z,55.685760,37.505651,0,0
2026-01-15T09:05:39.409Z,55.685730,37.505608,0,0
2026-01-15T09:05:44.413Z,55.685706,37.505581,0,0
2026-01-15T09:05:49.417Z,55.685718,37.505593,0,0
2026-01-15T09:05:54.422Z,55.685736,37.505596,0,0
2026-01-15T09:05:59.428Z,55.685745,37.505626,0,0
2026-01-15T09:06:09.438Z,55.685765,37.505670,0,0
2026-01-15T09:06:14.444Z,55.685790,37.505718,0,0
2026-01-15T09:06:19.449Z,55.685805,37.505731,0,0
2026-01-15T09:06:25.455Z,55.685818,37.505746,0,0
2026-01-15T09:06:30.460Z,55.685821,37.505748,464,0
2026-01-15T09:06:40.477Z,55.685798,37.505748,466,0
2026-01-15T09:06:45.482Z,55.685775,37.505745,503,0
2026-01-15T09:06:50.488Z,55.685750,37.505755,536,0
2026-01-15T09:06:55.495Z,55.685730,37.505770,548,0
2026-01-15T09:07:00.501Z,55.685685,37.505751,530,0
2026-01-15T09:07:05.506Z,55.685650,37.505736,491,0
2026-01-15T09:07:10.512Z,55.685618,37.505728,551,0
2026-01-15T09:07:15.528Z,55.685585,37.505725,529,0
2026-01-15T09:07:20.535Z,55.685545,37.505720,560,0
2026-01-15T09:07:25.540Z,55.685513,37.505708,506,0
2026-01-15T09:07:30.545Z,55.685481,37.505698,515,0
2026-01-15T09:07:35.551Z,55.685441,37.505670,523,0
2026-01-15T09:07:40.556Z,55.685410,37.505645,492,0
2026-01-15T09:07:45.561Z,55.685390,37.505650,507,0
2026-01-15T09:07:50.568Z,55.685358,37.505655,541,0
2026-01-15T09:07:56.586Z,55.685326,37.505670,518,0
2026-01-15T09:08:01.590Z,55.685288,37.505665,544,0
2026-01-15T09:08:06.596Z,55.685253,37.505665,536,0
2026-01-15T09:08:11.599Z,55.685211,37.505668,536,0
2026-01-15T09:08:16.604Z,55.685163,37.505688,518,0
2026-01-15T09:08:21.609Z,55.685115,37.505713,543,0
2026-01-15T09:08:26.614Z,55.685075,37.505733,525,0
2026-01-15T09:08:31.617Z,55.685043,37.505756,531,0
2026-01-15T09:08:36.621Z,55.685000,37.505785,544,0
2026-01-15T09:08:41.628Z,55.684976,37.505810,540,0
2026-01-15T09:08:46.631Z,55.684941,37.505820,548,0
2026-01-15T09:08:51.635Z,55.684910,37.505820,538,0
2026-01-15T09:08:56.640Z,55.684878,37.505835,553,0
2026-01-15T09:09:01.643Z,55.684840,37.505858,499,0
2026-01-15T09:09:03.648Z,55.684840,37.505858,0,0
2026-01-15T09:09:06.650Z,55.684833,37.505871,0,0
2026-01-15T09:09:16.663Z,55.684840,37.505898,0,0
2026-01-15T09:09:23.673Z,55.684843,37.505898,463,0
2026-01-15T09:09:27.679Z,55.684836,37.505906,487,0
2026-01-15T09:09:32.684Z,55.684811,37.505931,537,0
2026-01-15T09:09:37.687Z,55.684786,37.505955,479,0
2026-01-15T09:09:42.695Z,55.684768,37.505976,477,0
2026-01-15T09:09:47.701Z,55.684735,37.505983,522,0
2026-01-15T09:09:52.707Z,55.684703,37.506003,523,0
2026-01-15T09:09:57.712Z,55.684683,37.506020,574,0
2026-01-15T09:10:02.718Z,55.684658,37.505991,546,0
2026-01-15T09:10:07.724Z,55.684611,37.505960,525,0
2026-01-15T09:10:12.732Z,55.684571,37.505958,531,0
2026-01-15T09:10:17.736Z,55.684541,37.505960,511,0
2026-01-15T09:10:19.737Z,55.684541,37.505960,0,0
2026-01-15T09:10:22.743Z,55.684528,37.505965,0,0
2026-01-15T09:10:32.755Z,55.684525,37.505950,0,0
2026-01-15T09:10:37.758Z,55.684518,37.505943,0,0
2026-01-15T09:10:53.778Z,55.684525,37.505960,0,0
2026-01-15T09:10:58.784Z,55.684528,37.505958,471,0
2026-01-15T09:11:03.790Z,55.684518,37.505978,508,0
2026-01-15T09:11:08.795Z,55.684483,37.505986,514,0
2026-01-15T09:11:09.796Z,55.684483,37.505986,0,0
2026-01-15T09:11:13.804Z,55.684475,37.505988,0,0
2026-01-15T09:11:21.812Z,55.684471,37.505988,471,0
2026-01-15T09:11:23.814Z,55.684475,37.506003,485,0
2026-01-15T09:11:28.819Z,55.684458,37.505988,522,0
2026-01-15T09:11:33.834Z,55.684445,37.506011,512,0
2026-01-15T09:11:38.838Z,55.684426,37.506053,550,0
2026-01-15T09:11:43.845Z,55.684418,37.506066,524,0
2026-01-15T09:11:48.849Z,55.684403,37.506101,566,0
2026-01-15T09:11:53.857Z,55.684383,37.506095,521,0
2026-01-15T09:11:58.861Z,55.684368,37.506125,520,0
2026-01-15T09:12:03.867Z,55.684346,37.506136,562,0
2026-01-15T09:12:08.872Z,55.684320,37.506140,531,0
2026-01-15T09:12:13.878Z,55.684301,37.506175,488,0
2026-01-15T09:12:18.883Z,55.684275,37.506228,522,0
2026-01-15T09:12:24.899Z,55.684256,37.506250,550,0
2026-01-15T09:12:29.904Z,55.684246,37.506265,511,0
2026-01-15T09:12:34.908Z,55.684215,37.506276,501,0
2026-01-15T09:12:39.912Z,55.684183,37.506285,527,0
2026-01-15T09:12:44.916Z,55.684161,37.506310,534,0
2026-01-15T09:12:49.920Z,55.684131,37.506340,531,0
2026-01-15T09:12:54.925Z,55.684103,37.506361,497,0
2026-01-15T09:12:58.930Z,55.684103,37.506361,0,0
2026-01-15T09:12:59.931Z,55.684096,37.506381,0,0
2026-01-15T09:13:04.934Z,55.684093,37.506365,0,0
2026-01-15T09:13:09.939Z,55.684080,37.506323,0,0
2026-01-15T09:13:19.963Z,55.684073,37.506320,0,0
2026-01-15T09:13:29.971Z,55.684066,37.506333,0,0
2026-01-15T09:13:34.976Z,55.684055,37.506325,0,0
2026-01-15T09:13:39.981Z,55.684048,37.506323,0,0
2026-01-15T09:13:44.987Z,55.684041,37.506315,477,0
2026-01-15T09:13:50.992Z,55.684023,37.506310,510,0
2026-01-15T09:13:55.996Z,55.683995,37.506330,511,0
2026-01-15T09:14:01.001Z,55.683983,37.506366,564,0
2026-01-15T09:14:06.008Z,55.683956,37.506401,550,0
2026-01-15T09:14:11.012Z,55.683928,37.506423,556,0
2026-01-15T09:14:16.025Z,55.683885,37.506430,524,0
2026-01-15T09:14:21.030Z,55.683883,37.506500,502,0
2026-01-15T09:14:26.036Z,55.683881,37.506575,550,0
2026-01-15T09:14:31.041Z,55.683878,37.506651,507,0
2026-01-15T09:14:36.048Z,55.683863,37.506701,545,0
2026-01-15T09:14:41.052Z,55.683850,37.506743,540,0
2026-01-15T09:14:46.059Z,55.683840,37.506800,538,0
2026-01-15T09:14:51.065Z,55.683821,37.506848,569,0
2026-01-15T09:14:56.072Z,55.683803,37.506885,527,0
2026-01-15T09:14:59.074Z,55.683803,37.506885,0,0
2026-01-15T09:15:01.076Z,55.683800,37.506918,0,0
2026-01-15T09:15:16.107Z,55.683793,37.506925,0,0
2026-01-15T09:15:31.122Z,55.683795,37.506935,461,0
2026-01-15T09:15:37.132Z,55.683785,37.506973,511,0
2026-01-15T09:15:42.136Z,55.683766,37.507008,493,0
2026-01-15T09:15:47.141Z,55.683736,37.507036,540,0
2026-01-15T09:15:52.144Z,55.683713,37.507081,551,0
2026-01-15T09:15:57.152Z,55.683690,37.507110,512,0
2026-01-15T09:16:02.156Z,55.683663,37.507123,524,0
2026-01-15T09:16:05.161Z,55.683663,37.507123,0,0
2026-01-15T09:16:07.163Z,55.683646,37.507158,0,0
2026-01-15T09:16:12.167Z,55.683650,37.507176,0,0
2026-01-15T09:16:16.172Z,55.683650,37.507176,456,0
2026-01-15T09:16:17.173Z,55.683665,37.507196,460,0
2026-01-15T09:16:22.178Z,55.683656,37.507220,498,0
2026-01-15T09:16:27.187Z,55.683648,37.507260,500,0
2026-01-15T09:16:32.192Z,55.683628,37.507275,540,0
2026-01-15T09:16:37.197Z,55.683608,37.507295,531,0
2026-01-15T09:16:42.203Z,55.683581,37.507321,518,0
2026-01-15T09:16:47.209Z,55.683558,37.507363,524,0
2026-01-15T09:16:53.223Z,55.683536,37.507400,511,0
2026-01-15T09:16:58.229Z,55.683511,37.507436,552,0
2026-01-15T09:17:03.235Z,55.683476,37.507441,532,0
2026-01-15T09:17:08.240Z,55.683443,37.507463,530,0
2026-01-15T09:17:13.246Z,55.683400,37.507470,507,0
2026-01-15T09:17:18.250Z,55.683371,37.507483,499,0
2026-01-15T09:17:23.256Z,55.683338,37.507471,519,0
2026-01-15T09:17:28.262Z,55.683306,37.507485,519,0
2026-01-15T09:17:33.267Z,55.683275,37.507496,564,0
2026-01-15T09:17:38.285Z,55.683253,37.507518,526,0
2026-01-15T09:17:43.290Z,55.683231,37.507570,559,0
2026-01-15T09:17:48.296Z,55.683206,37.507626,523,0
2026-01-15T09:17:53.300Z,55.683181,37.507650,510,0
2026-01-15T09:17:58.305Z,55.683156,37.507663,533,0
2026-01-15T09:18:03.309Z,55.683130,37.507675,541,0
2026-01-15T09:18:08.315Z,55.683103,37.507683,560,0
2026-01-15T09:18:13.320Z,55.683068,37.507671,539,0
2026-01-15T09:18:19.325Z,55.683041,37.507700,519,0
2026-01-15T09:18:24.332Z,55.683018,37.507723,541,0
2026-01-15T09:18:29.336Z,55.682988,37.507765,551,0
2026-01-15T09:18:34.345Z,55.682951,37.507790,553,0
2026-01-15T09:18:39.350Z,55.682918,37.507823,518,0
2026-01-15T09:18:44.366Z,55.682883,37.507836,522,0
2026-01-15T09:18:49.370Z,55.682861,37.507880,547,0
2026-01-15T09:18:54.376Z,55.682841,37.507916,519,0
2026-01-15T09:18:59.381Z,55.682815,37.507951,459,0
2026-01-15T09:19:04.387Z,55.682791,37.507955,472,0
2026-01-15T09:19:09.393Z,55.682761,37.507940,503,0
2026-01-15T09:19:14.399Z,55.682733,37.507901,538,0
2026-01-15T09:19:19.404Z,55.682710,37.507878,520,0
2026-01-15T09:19:24.411Z,55.682691,37.507846,516,0
2026-01-15T09:19:29.415Z,55.682680,37.507816,539,0
2026-01-15T09:19:34.422Z,55.682670,37.507781,560,0
2026-01-15T09:19:39.427Z,55.682653,37.507746,535,0
2026-01-15T09:19:44.432Z,55.682640,37.507711,534,0
2026-01-15T09:19:50.439Z,55.682625,37.507676,530,0
2026-01-15T09:19:55.445Z,55.682605,37.507626,509,0
2026-01-15T09:20:00.450Z,55.682588,37.507596,457,0
2026-01-15T09:20:05.466Z,55.682573,37.507555,479,0
2026-01-15T09:20:10.470Z,55.682556,37.507505,500,0
2026-01-15T09:20:15.477Z,55.682533,37.507461,519,0
2026-01-15T09:20:20.482Z,55.682511,37.507416,567,0
2026-01-15T09:20:25.489Z,55.682478,37.507360,482,0
2026-01-15T09:20:30.494Z,55.682440,37.507328,542,0
2026-01-15T09:20:35.499Z,55.682403,37.507320,523,0
2026-01-15T09:20:40.503Z,55.682361,37.507321,523,0
2026-01-15T09:20:45.521Z,55.682335,37.507323,542,0
2026-01-15T09:20:50.526Z,55.682313,37.507326,523,0
2026-01-15T09:20:54.532Z,55.682313,37.507326,0,0
2026-01-15T09:20:55.532Z,55.682291,37.507326,0,0
2026-01-15T09:21:10.551Z,55.682280,37.507318,0,0
2026-01-15T09:21:13.553Z,55.682280,37.507318,470,0
2026-01-15T09:21:21.561Z,55.682246,37.507333,501,0
2026-01-15T09:21:26.566Z,55.682215,37.507338,481,0
2026-01-15T09:21:31.570Z,55.682188,37.507366,551,0
2026-01-15T09:21:36.576Z,55.682158,37.507380,518,0
2026-01-15T09:21:41.581Z,55.682128,37.507401,459,0
2026-01-15T09:21:46.586Z,55.682085,37.507418,547,0
2026-01-15T09:21:51.592Z,55.682048,37.507435,504,0
2026-01-15T09:21:56.598Z,55.682018,37.507458,550,0
2026-01-15T09:22:01.602Z,55.681983,37.507478,515,0
2026-01-15T09:22:06.609Z,55.681950,37.507495,531,0
2026-01-15T09:22:11.615Z,55.681915,37.507518,512,0
2026-01-15T09:22:16.621Z,55.681871,37.507535,519,0
2026-01-15T09:22:21.629Z,55.681848,37.507540,577,0
2026-01-15T09:22:26.634Z,55.681818,37.507553,521,0
2026-01-15T09:22:31.638Z,55.681778,37.507570,546,0
2026-01-15T09:22:36.643Z,55.681753,37.507538,507,0
2026-01-15T09:22:41.647Z,55.681715,37.507558,513,0
2026-01-15T09:22:47.657Z,55.681680,37.507551,542,0
2026-01-15T09:22:52.663Z,55.681648,37.507573,547,0
2026-01-15T09:22:57.667Z,55.681618,37.507578,554,0
2026-01-15T09:23:02.672Z,55.681585,37.507601,509,0
2026-01-15T09:23:07.678Z,55.681550,37.507621,510,0
2026-01-15T09:23:12.682Z,55.681516,37.507628,550,0
2026-01-15T09:23:17.688Z,55.681488,37.507636,520,0
2026-01-15T09:23:22.692Z,55.681455,37.507638,537,0
2026-01-15T09:23:27.713Z,55.681420,37.507651,513,0
2026-01-15T09:23:32.718Z,55.681386,37.507673,512,0
2026-01-15T09:23:37.724Z,55.681350,37.507680,555,0
2026-01-15T09:23:42.729Z,55.681320,37.507721,517,0
2026-01-15T09:23:47.746Z,55.681283,37.507725,542,0
2026-01-15T09:23:52.751Z,55.681243,37.507738,543,0
2026-01-15T09:23:57.756Z,55.681208,37.507753,533,0
2026-01-15T09:24:02.761Z,55.681176,37.507765,537,0
2026-01-15T09:24:07.765Z,55.681150,37.507780,467,0
2026-01-15T09:24:12.769Z,55.681118,37.507780,521,0
2026-01-15T09:24:18.774Z,55.681088,37.507790,502,0
2026-01-15T09:24:23.779Z,55.681058,37.507803,506,0
2026-01-15T09:24:28.785Z,55.681026,37.507793,523,0
2026-01-15T09:24:33.789Z,55.680998,37.507781,564,0
2026-01-15T09:24:38.793Z,55.680961,37.507768,528,0
2026-01-15T09:24:43.798Z,55.680933,37.507748,544,0
2026-01-15T09:24:48.802Z,55.680901,37.507731,513,0
2026-01-15T09:24:53.810Z,55.680865,37.507716,503,0
2026-01-15T09:24:58.815Z,55.680835,37.507720,558,0
2026-01-15T09:25:03.821Z,55.680810,37.507735,545,0
2026-01-15T09:25:08.826Z,55.680776,37.507753,528,0
2026-01-15T09:25:13.833Z,55.680750,37.507771,537,0
2026-01-15T09:25:18.838Z,55.680721,37.507761,510,0
2026-01-15T09:25:23.847Z,55.680690,37.507750,434,0
2026-01-15T09:25:28.852Z,55.680666,37.507755,485,0
2026-01-15T09:25:33.858Z,55.680641,37.507775,491,0
2026-01-15T09:25:38.864Z,55.680615,37.507793,522,0
2026-01-15T09:25:44.872Z,55.680585,37.507803,516,0
2026-01-15T09:25:49.876Z,55.680550,37.507815,515,0
2026-01-15T09:25:54.883Z,55.680518,37.507815,515,0
2026-01-15T09:25:59.888Z,55.680483,37.507816,537,0
2026-01-15T09:26:04.904Z,55.680450,37.507838,535,0
2026-01-15T09:26:09.908Z,55.680415,37.507848,514,0
2026-01-15T09:26:14.915Z,55.680383,37.507868,492,0
2026-01-15T09:26:19.921Z,55.680350,37.507888,552,0
2026-01-15T09:26:24.927Z,55.680315,37.507915,526,0
2026-01-15T09:26:29.931Z,55.680286,37.507950,541,0
2026-01-15T09:26:34.938Z,55.680250,37.507966,562,0
2026-01-15T09:26:39.941Z,55.680220,37.508003,525,0
2026-01-15T09:26:44.953Z,55.680188,37.508021,537,0
2026-01-15T09:26:49.957Z,55.680158,37.508031,520,0
2026-01-15T09:26:54.961Z,55.680126,37.508055,514,0
2026-01-15T09:26:59.965Z,55.680096,37.508065,518,0
2026-01-15T09:27:04.973Z,55.680066,37.508105,525,0
2026-01-15T09:27:09.978Z,55.680033,37.508136,549,0
2026-01-15T09:27:15.997Z,55.680008,37.508141,537,0
2026-01-15T09:27:21.002Z,55.679975,37.508133,550,0
2026-01-15T09:27:26.009Z,55.679945,37.508108,518,0
2026-01-15T09:27:31.014Z,55.679913,37.508108,500,0
2026-01-15T09:27:36.021Z,55.679881,37.508106,571,0
2026-01-15T09:27:41.026Z,55.679846,37.508101,520,0
2026-01-15T09:27:46.032Z,55.679818,37.508103,541,0
2026-01-15T09:27:51.036Z,55.679786,37.508081,509,0
2026-01-15T09:27:56.044Z,55.679751,37.508055,525,0
2026-01-15T09:28:01.049Z,55.679726,37.508088,526,0
2026-01-15T09:28:06.066Z,55.679701,37.508125,531,0
2026-01-15T09:28:11.070Z,55.679670,37.508165,511,0
2026-01-15T09:28:16.077Z,55.679648,37.508198,535,0
2026-01-15T09:28:21.082Z,55.679621,37.508208,515,0
2026-01-15T09:28:26.086Z,55.679595,37.508216,509,0
2026-01-15T09:28:31.090Z,55.679553,37.508211,509,0
2026-01-15T09:28:36.098Z,55.679521,37.508223,520,0
2026-01-15T09:28:40.102Z,55.679521,37.508223,0,0
2026-01-15T09:28:41.103Z,55.679495,37.508225,0,0
2026-01-15T09:28:43.105Z,55.679495,37.508225,499,0
2026-01-15T09:28:52.122Z,55.679460,37.508213,476,0
2026-01-15T09:28:57.131Z,55.679418,37.508213,522,0
2026-01-15T09:29:02.138Z,55.679375,37.508176,519,0
2026-01-15T09:29:07.143Z,55.679333,37.508156,570,0
2026-01-15T09:29:12.148Z,55.679298,37.508146,491,0
2026-01-15T09:29:17.165Z,55.679265,37.508140,537,0
2026-01-15T09:29:22.170Z,55.679241,37.508126,511,0
2026-01-15T09:29:27.175Z,55.679211,37.508096,507,0
2026-01-15T09:29:32.178Z,55.679185,37.508083,546,0
2026-01-15T09:29:37.183Z,55.679155,37.508065,534,0
2026-01-15T09:29:42.188Z,55.679125,37.508038,515,0
2026-01-15T09:29:47.193Z,55.679093,37.507998,517,0
2026-01-15T09:29:52.197Z,55.679050,37.507955,505,0
2026-01-15T09:29:57.201Z,55.679011,37.507906,569,0
2026-01-15T09:30:02.205Z,55.678978,37.507853,480,0
2026-01-15T09:30:06.220Z,55.678978,37.507853,0,0
2026-01-15T09:30:07.221Z,55.678961,37.507828,0,0
2026-01-15T09:30:08.222Z,55.678961,37.507828,15,0
2026-01-15T09:30:12.226Z,55.678966,37.507838,492,0
2026-01-15T09:30:18.232Z,55.678936,37.507785,482,0
2026-01-15T09:30:20.234Z,55.678936,37.507785,0,0
2026-01-15T09:30:23.237Z,55.678923,37.507766,0,0
2026-01-15T09:30:33.258Z,55.678933,37.507755,0,0
2026-01-15T09:30:38.263Z,55.678938,37.507743,0,0
2026-01-15T09:30:43.269Z,55.678946,37.507740,0,0
2026-01-15T09:30:48.274Z,55.678943,37.507801,0,0
2026-01-15T09:30:53.278Z,55.678925,37.507753,0,0
2026-01-15T09:30:58.284Z,55.678911,37.507731,472,0
2026-01-15T09:31:03.290Z,55.678926,37.507743,444,0
2026-01-15T09:31:08.296Z,55.678948,37.507773,462,0
2026-01-15T09:31:13.301Z,55.678958,37.507781,442,0
2026-01-15T09:31:18.306Z,55.678975,37.507808,447,0
2026-01-15T09:31:23.310Z,55.678995,37.507825,477,0
2026-01-15T09:31:28.315Z,55.679016,37.507840,457,0
2026-01-15T09:31:33.321Z,55.679038,37.507860,482,0
2026-01-15T09:31:38.325Z,55.679070,37.507901,528,0
2026-01-15T09:31:44.331Z,55.679096,37.507935,484,0
2026-01-15T09:31:49.336Z,55.679118,37.507975,527,0
2026-01-15T09:31:54.340Z,55.679140,37.508016,558,0
2026-01-15T09:31:59.346Z,55.679153,37.508050,566,0
2026-01-15T09:32:04.351Z,55.679171,37.508081,526,0
2026-01-15T09:32:09.356Z,55.679186,37.508101,510,0
