TimeStamp,Latitude,Longitude,BrushRPM,PumpRPM
2026-01-15T09:32:14.360Z,55.679211,37.508131,497,0
2026-01-15T09:32:19.365Z,55.679238,37.508171,497,0
2026-01-15T09:32:24.370Z,55.679263,37.508205,511,0
2026-01-15T09:32:29.376Z,55.679296,37.508236,463,0
2026-01-15T09:32:34.380Z,55.679323,37.508255,524,0
2026-01-15T09:32:39.388Z,55.679351,37.508278,461,0
2026-01-15T09:32:44.392Z,55.679381,37.508301,485,0
2026-01-15T09:32:46.393Z,55.679381,37.508301,0,0
2026-01-15T09:32:49.396Z,55.679393,37.508313,463,0
2026-01-15T09:32:54.400Z,55.679408,37.508325,471,0
2026-01-15T09:32:59.405Z,55.679433,37.508350,490,0
2026-01-15T09:33:04.408Z,55.679458,37.508365,521,0
2026-01-15T09:33:09.413Z,55.679486,37.508368,505,0
2026-01-15T09:33:15.420Z,55.679510,37.508370,518,0
2026-01-15T09:33:20.425Z,55.679538,37.508373,478,0
2026-01-15T09:33:25.429Z,55.679565,37.508376,483,0
2026-01-15T09:33:30.433Z,55.679590,37.508380,483,0
2026-01-15T09:33:35.438Z,55.679610,37.508391,515,0
2026-01-15T09:33:40.444Z,55.679628,37.508395,489,0
2026-01-15T09:33:45.449Z,55.679661,37.508373,536,0
2026-01-15T09:33:50.466Z,55.679698,37.508330,511,0
2026-01-15T09:33:55.470Z,55.679721,37.508301,580,0
2026-01-15T09:34:00.474Z,55.679758,37.508293,512,0
2026-01-15T09:34:05.483Z,55.679788,37.508260,496,0
2026-01-15T09:34:10.487Z,55.679826,37.508243,504,0
2026-01-15T09:34:15.492Z,55.679861,37.508240,488,0
2026-01-15T09:34:20.496Z,55.679890,37.508230,528,0
2026-01-15T09:34:25.503Z,55.679910,37.508216,523,0
2026-01-15T09:34:30.508Z,55.679938,37.508208,505,0
2026-01-15T09:34:35.513Z,55.679966,37.508208,530,0
2026-01-15T09:34:41.519Z,55.680000,37.508196,471,0
2026-01-15T09:34:46.524Z,55.680028,37.508181,529,0
2026-01-15T09:34:51.529Z,55.680050,37.508175,511,0
2026-01-15T09:34:56.536Z,55.680071,37.508150,506,0
2026-01-15T09:35:01.542Z,55.680096,37.508126,0,0
2026-01-15T09:35:03.544Z,55.680096,37.508126,488,0
2026-01-15T09:35:11.553Z,55.680126,37.508101,509,0
2026-01-15T09:35:16.557Z,55.680148,37.508081,488,0
2026-01-15T09:35:21.563Z,55.680175,37.508043,520,0
2026-01-15T09:35:26.569Z,55.680216,37.508010,537,0
2026-01-15T09:35:31.576Z,55.680255,37.507996,484,0
2026-01-15T09:35:36.581Z,55.680286,37.507993,491,0
2026-01-15T09:35:41.584Z,55.680321,37.507973,516,0
2026-01-15T09:35:46.591Z,55.680358,37.507953,468,0
2026-01-15T09:35:48.593Z,55.680358,37.507953,0,0
2026-01-15T09:35:51.597Z,55.680370,37.507951,0,0
2026-01-15T09:35:52.597Z,55.680370,37.507951,459,0
2026-01-15T09:36:01.608Z,55.680395,37.507926,479,0
2026-01-15T09:36:06.614Z,55.680423,37.507908,475,0
2026-01-15T09:36:08.616Z,55.680423,37.507908,0,0
2026-01-15T09:36:11.619Z,55.680423,37.507908,89,0
2026-01-15T09:36:12.620Z,55.680435,37.507900,480,0
2026-01-15T09:36:17.626Z,55.680451,37.507888,489,0
2026-01-15T09:36:22.630Z,55.680483,37.507868,500,0
2026-01-15T09:36:27.639Z,55.680520,37.507856,521,0
2026-01-15T09:36:32.646Z,55.680566,37.507843,548,0
2026-01-15T09:36:37.651Z,55.680600,37.507835,545,0
2026-01-15T09:36:42.656Z,55.680635,37.507833,479,0
2026-01-15T09:36:47.661Z,55.680675,37.507823,485,0
2026-01-15T09:36:52.667Z,55.680711,37.507808,477,0
2026-01-15T09:36:57.672Z,55.680745,37.507798,457,0
2026-01-15T09:37:02.679Z,55.680778,37.507788,488,0
2026-01-15T09:37:07.684Z,55.680816,37.507783,499,0
2026-01-15T09:37:12.688Z,55.680850,37.507788,464,0
2026-01-15T09:37:17.693Z,55.680885,37.507781,516,0
2026-01-15T09:37:22.698Z,55.680903,37.507775,514,0
2026-01-15T09:37:27.704Z,55.680920,37.507771,560,0
2026-01-15T09:37:32.709Z,55.680940,37.507753,543,0
2026-01-15T09:37:38.725Z,55.680983,37.507755,522,0
2026-01-15T09:37:43.730Z,55.681016,37.507751,523,0
2026-01-15T09:37:48.736Z,55.681040,37.507751,518,0
2026-01-15T09:37:53.741Z,55.681078,37.507740,474,0
2026-01-15T09:37:58.745Z,55.681110,37.507733,463,0
2026-01-15T09:38:03.749Z,55.681141,37.507723,525,0
2026-01-15T09:38:08.758Z,55.681183,37.507720,580,0
2026-01-15T09:38:13.761Z,55.681221,37.507718,475,0
2026-01-15T09:38:18.767Z,55.681248,37.507716,536,0
2026-01-15T09:38:23.772Z,55.681276,37.507711,489,0
2026-01-15T09:38:28.779Z,55.681316,37.507696,501,0
2026-01-15T09:38:33.783Z,55.681360,37.507691,520,0
2026-01-15T09:38:38.789Z,55.681393,37.507686,491,0
2026-01-15T09:38:43.795Z,55.681428,37.507681,540,0
2026-01-15T09:38:48.801Z,55.681468,37.507678,525,0
2026-01-15T09:38:53.805Z,55.681501,37.507676,536,0
2026-01-15T09:38:58.811Z,55.681533,37.507660,530,0
2026-01-15T09:39:03.816Z,55.681560,37.507638,518,0
2026-01-15T09:39:09.826Z,55.681590,37.507613,518,0
2026-01-15T09:39:14.832Z,55.681623,37.507593,519,0
2026-01-15T09:39:19.837Z,55.681651,37.507585,463,0
2026-01-15T09:39:24.853Z,55.681685,37.507585,516,0
2026-01-15T09:39:29.858Z,55.681720,37.507575,522,0
2026-01-15T09:39:34.863Z,55.681761,37.507550,450,0
2026-01-15T09:39:39.867Z,55.681808,37.507536,494,0
2026-01-15T09:39:44.872Z,55.681850,37.507530,538,0
2026-01-15T09:39:49.877Z,55.681881,37.507526,590,0
2026-01-15T09:39:54.884Z,55.681916,37.507523,476,0
2026-01-15T09:39:59.891Z,55.681953,37.507511,518,0
2026-01-15T09:40:03.895Z,55.681953,37.507511,0,0
2026-01-15T09:40:04.905Z,55.681986,37.507506,0,0
2026-01-15T09:40:07.908Z,55.681986,37.507506,463,0
2026-01-15T09:40:09.910Z,55.681990,37.507495,493,0
2026-01-15T09:40:11.912Z,55.681990,37.507495,0,0
2026-01-15T09:40:14.914Z,55.681998,37.507493,0,0
2026-01-15T09:40:31.931Z,55.681998,37.507500,250,0
2026-01-15T09:40:40.941Z,55.682021,37.507480,466,0
2026-01-15T09:40:45.949Z,55.682051,37.507473,484,0
2026-01-15T09:40:50.953Z,55.682081,37.507461,515,0
2026-01-15T09:40:55.960Z,55.682111,37.507450,561,0
2026-01-15T09:40:59.965Z,55.682111,37.507450,0,0
2026-01-15T09:41:00.966Z,55.682135,37.507446,0,0
2026-01-15T09:41:01.966Z,55.682135,37.507446,82,0
2026-01-15T09:41:10.986Z,55.682176,37.507433,461,0
2026-01-15T09:41:15.993Z,55.682203,37.507421,493,0
2026-01-15T09:41:20.997Z,55.682225,37.507406,559,0
2026-01-15T09:41:26.006Z,55.682243,37.507393,464,0
2026-01-15T09:41:31.010Z,55.682261,37.507381,506,0
2026-01-15T09:41:36.018Z,55.682280,37.507373,556,0
2026-01-15T09:41:41.022Z,55.682305,37.507361,525,0
2026-01-15T09:41:46.028Z,55.682326,37.507361,497,0
2026-01-15T09:41:51.032Z,55.682350,37.507355,568,0
2026-01-15T09:41:56.040Z,55.682381,37.507365,528,0
2026-01-15T09:42:01.044Z,55.682411,37.507381,497,0
2026-01-15T09:42:07.051Z,55.682438,37.507405,474,0
2026-01-15T09:42:12.056Z,55.682460,37.507431,457,0
2026-01-15T09:42:17.062Z,55.682475,37.507463,304,0
2026-01-15T09:42:22.066Z,55.682491,37.507515,457,0
2026-01-15T09:42:27.073Z,55.682513,37.507563,501,0
2026-01-15T09:42:32.078Z,55.682533,37.507613,443,0
2026-01-15T09:42:37.083Z,55.682545,37.507665,465,0
2026-01-15T09:42:42.090Z,55.682551,37.507723,520,0
2026-01-15T09:42:47.095Z,55.682571,37.507770,568,0
2026-01-15T09:42:52.100Z,55.682596,37.507813,536,0
2026-01-15T09:42:57.115Z,55.682620,37.507860,549,0
2026-01-15T09:43:02.120Z,55.682643,37.507903,496,0
2026-01-15T09:43:07.125Z,55.682675,37.507946,525,0
2026-01-15T09:43:12.129Z,55.682713,37.507996,497,0
2026-01-15T09:43:17.136Z,55.682760,37.507996,501,0
2026-01-15T09:43:22.141Z,55.682808,37.507966,523,0
2026-01-15T09:43:27.148Z,55.682843,37.507930,492,0
2026-01-15T09:43:32.153Z,55.682871,37.507891,480,0
2026-01-15T09:43:38.168Z,55.682901,37.507856,525,0
2026-01-15T09:43:43.175Z,55.682938,37.507823,515,0
2026-01-15T09:43:48.180Z,55.682975,37.507788,474,0
2026-01-15T09:43:53.186Z,55.683010,37.507771,508,0
2026-01-15T09:43:58.192Z,55.683041,37.507745,528,0
2026-01-15T09:44:03.197Z,55.683070,37.507716,562,0
2026-01-15T09:44:08.202Z,55.683100,37.507703,520,0
2026-01-15T09:44:13.207Z,55.683123,37.507661,539,0
2026-01-15T09:44:18.214Z,55.683151,37.507621,523,0
2026-01-15T09:44:23.219Z,55.683181,37.507581,563,0
2026-01-15T09:44:28.225Z,55.683210,37.507540,543,0
2026-01-15T09:44:33.230Z,55.683238,37.507485,517,0
2026-01-15T09:44:38.247Z,55.683270,37.507438,558,0
2026-01-15T09:44:43.252Z,55.683298,37.507376,555,0
2026-01-15T09:44:48.259Z,55.683330,37.507335,579,0
2026-01-15T09:44:53.263Z,55.683360,37.507296,522,0
2026-01-15T09:44:58.270Z,55.683383,37.507250,522,0
2026-01-15T09:45:03.273Z,55.683408,37.507225,524,0
2026-01-15T09:45:09.282Z,55.683436,37.507193,533,0
2026-01-15T09:45:14.287Z,55.683463,37.507165,475,0
2026-01-15T09:45:19.293Z,55.683491,37.507143,566,0
2026-01-15T09:45:24.298Z,55.683521,37.507118,517,0
2026-01-15T09:45:29.304Z,55.683553,37.507095,547,0
2026-01-15T09:45:34.308Z,55.683585,37.507073,538,0
2026-01-15T09:45:38.313Z,55.683585,37.507073,0,0
2026-01-15T09:45:39.313Z,55.683610,37.507056,0,0
2026-01-15T09:45:49.322Z,55.683628,37.507071,0,0
2026-01-15T09:45:54.328Z,55.683645,37.507090,0,0
2026-01-15T09:46:00.334Z,55.683645,37.507093,472,0
2026-01-15T09:46:04.338Z,55.683650,37.507073,467,0
2026-01-15T09:46:09.344Z,55.683680,37.507038,533,0
2026-01-15T09:46:14.348Z,55.683713,37.506993,491,0
2026-01-15T09:46:19.355Z,55.683736,37.506958,485,0
2026-01-15T09:46:24.361Z,55.683763,37.506910,503,0
2026-01-15T09:46:29.368Z,55.683790,37.506870,494,0
2026-01-15T09:46:35.376Z,55.683815,37.506826,493,0
2026-01-15T09:46:40.381Z,55.683840,37.506768,473,0
2026-01-15T09:46:45.397Z,55.683858,37.506703,579,0
2026-01-15T09:46:50.403Z,55.683883,37.506663,531,0
2026-01-15T09:46:55.408Z,55.683910,37.506611,520,0
2026-01-15T09:47:00.414Z,55.683943,37.506551,515,0
2026-01-15T09:47:05.419Z,55.683970,37.506488,536,0
2026-01-15T09:47:10.424Z,55.684003,37.506436,481,0
2026-01-15T09:47:15.429Z,55.684020,37.506411,532,0
2026-01-15T09:47:20.433Z,55.684036,37.506371,527,0
2026-01-15T09:47:25.441Z,55.684055,37.506301,495,0
2026-01-15T09:47:30.445Z,55.684080,37.506245,471,0
2026-01-15T09:47:35.451Z,55.684118,37.506213,493,0
2026-01-15T09:47:40.456Z,55.684165,37.506198,469,0
2026-01-15T09:47:45.462Z,55.684196,37.506190,544,0
2026-01-15T09:47:50.466Z,55.684228,37.506171,543,0
2026-01-15T09:47:55.473Z,55.684266,37.506143,514,0
2026-01-15T09:48:00.480Z,55.684305,37.506108,473,0
2026-01-15T09:48:06.487Z,55.684340,37.506081,520,0
2026-01-15T09:48:11.492Z,55.684375,37.506061,550,0
2026-01-15T09:48:16.497Z,55.684415,37.506030,546,0
2026-01-15T09:48:21.502Z,55.684453,37.506003,531,0
2026-01-15T09:48:26.507Z,55.684483,37.505985,497,0
2026-01-15T09:48:31.511Z,55.684520,37.505950,511,0
2026-01-15T09:48:36.519Z,55.684576,37.505905,506,0
2026-01-15T09:48:41.524Z,55.684621,37.505885,501,0
2026-01-15T09:48:46.532Z,55.684658,37.505865,580,0
2026-01-15T09:48:51.537Z,55.684703,37.505861,449,0
2026-01-15T09:48:56.544Z,55.684740,37.505861,494,0
2026-01-15T09:49:01.549Z,55.684781,37.505866,505,0
2026-01-15T09:49:06.555Z,55.684825,37.505861,477,0
2026-01-15T09:49:11.559Z,55.684863,37.505861,512,0
2026-01-15T09:49:16.567Z,55.684901,37.505868,561,0
2026-01-15T09:49:21.573Z,55.684938,37.505843,494,0
2026-01-15T09:49:26.588Z,55.684973,37.505833,551,0
2026-01-15T09:49:32.593Z,55.685013,37.505841,515,0
2026-01-15T09:49:37.611Z,55.685051,37.505815,532,0
2026-01-15T09:49:42.615Z,55.685090,37.505791,514,0
2026-01-15T09:49:45.620Z,55.685090,37.505791,0,0
2026-01-15T09:49:47.622Z,55.685101,37.505781,0,0
2026-01-15T09:49:48.624Z,55.685101,37.505781,360,0
2026-01-15T09:49:57.634Z,55.685151,37.505728,528,0
2026-01-15T09:50:02.638Z,55.685190,37.505730,452,0
2026-01-15T09:50:07.647Z,55.685226,37.505750,467,0
2026-01-15T09:50:12.652Z,55.685265,37.505743,491,0
2026-01-15T09:50:17.666Z,55.685301,37.505720,494,0
2026-01-15T09:50:22.671Z,55.685345,37.505718,480,0
2026-01-15T09:50:27.678Z,55.685378,37.505710,476,0
2026-01-15T09:50:32.682Z,55.685420,37.505690,455,0
2026-01-15T09:50:37.690Z,55.685443,37.505650,467,0
2026-01-15T09:50:42.697Z,55.685486,37.505635,533,0
2026-01-15T09:50:47.702Z,55.685530,37.505623,489,0
2026-01-15T09:50:52.707Z,55.685563,37.505616,546,0
2026-01-15T09:50:55.710Z,55.685563,37.505616,0,0
2026-01-15T09:50:57.712Z,55.685586,37.505620,0,0
2026-01-15T09:51:03.717Z,55.685585,37.505606,0,0
2026-01-15T09:51:08.723Z,55.685588,37.505588,0,0
2026-01-15T09:51:13.728Z,55.685588,37.505576,414,0
2026-01-15T09:51:18.734Z,55.685613,37.505571,464,0
2026-01-15T09:51:23.738Z,55.685653,37.505563,476,0
2026-01-15T09:51:28.754Z,55.685681,37.505543,504,0
2026-01-15T09:51:33.758Z,55.685720,37.505510,0,0
2026-01-15T09:51:37.767Z,55.685720,37.505510,12,0
2026-01-15T09:51:38.767Z,55.685721,37.505496,0,0
2026-01-15T09:51:39.768Z,55.685721,37.505496,473,0
2026-01-15T09:51:43.772Z,55.685733,37.505485,514,0
2026-01-15T09:51:48.778Z,55.685750,37.505420,449,0
2026-01-15T09:51:53.782Z,55.685745,37.505353,447,0
2026-01-15T09:51:58.790Z,55.685720,37.505290,537,0
2026-01-15T09:52:03.794Z,55.685688,37.505236,487,0
2026-01-15T09:52:08.811Z,55.685656,37.505216,493,0
2026-01-15T09:52:13.815Z,55.685628,37.505208,504,0
2026-01-15T09:52:18.821Z,55.685596,37.505171,531,0
2026-01-15T09:52:23.824Z,55.685576,37.505125,501,0
2026-01-15T09:52:28.833Z,55.685553,37.505083,548,0
2026-01-15T09:52:34.838Z,55.685533,37.505071,501,0
2026-01-15T09:52:38.843Z,55.685533,37.505071,0,0
2026-01-15T09:52:39.844Z,55.685500,37.505028,0,0
2026-01-15T09:52:40.845Z,55.685500,37.505028,292,0
2026-01-15T09:52:44.850Z,55.685495,37.505013,497,0
2026-01-15T09:52:49.867Z,55.685491,37.504983,524,0
2026-01-15T09:52:54.872Z,55.685450,37.504930,545,0
2026-01-15T09:52:59.878Z,55.685418,37.504898,494,0
2026-01-15T09:53:04.882Z,55.685393,37.504861,474,0
2026-01-15T09:53:09.886Z,55.685365,37.504866,475,0
2026-01-15T09:53:14.891Z,55.685348,37.504855,542,0
2026-01-15T09:53:19.899Z,55.685336,37.504850,494,0
2026-01-15T09:53:24.903Z,55.685310,37.504813,475,0
2026-01-15T09:53:29.919Z,55.685293,37.504783,477,0
2026-01-15T09:53:34.924Z,55.685268,37.504751,546,0
2026-01-15T09:53:39.930Z,55.685255,37.504708,526,0
2026-01-15T09:53:44.935Z,55.685225,37.504686,490,0
2026-01-15T09:53:49.941Z,55.685191,37.504670,554,0
2026-01-15T09:53:54.946Z,55.685160,37.504643,520,0
2026-01-15T09:53:59.953Z,55.685133,37.504545,474,0
2026-01-15T09:54:05.961Z,55.685106,37.504531,481,0
2026-01-15T09:54:10.965Z,55.685083,37.504508,508,0
2026-01-15T09:54:15.972Z,55.685073,37.504460,508,0
2026-01-15T09:54:20.977Z,55.685056,37.504438,504,0
2026-01-15T09:54:25.983Z,55.685021,37.504410,560,0
2026-01-15T09:54:30.988Z,55.684991,37.504391,513,0
2026-01-15T09:54:35.995Z,55.684961,37.504375,496,0
2026-01-15T09:54:41.000Z,55.684926,37.504345,510,0
2026-01-15T09:54:46.006Z,55.684888,37.504320,481,0
2026-01-15T09:54:51.011Z,55.684868,37.504261,511,0
2026-01-15T09:54:56.026Z,55.684868,37.504203,521,0
2026-01-15T09:55:01.030Z,55.684856,37.504175,540,0
2026-01-15T09:55:06.036Z,55.684818,37.504166,507,0
2026-01-15T09:55:11.040Z,55.684783,37.504140,497,0
2026-01-15T09:55:16.043Z,55.684755,37.504140,549,0
2026-01-15T09:55:21.050Z,55.684721,37.504161,528,0
2026-01-15T09:55:26.054Z,55.684691,37.504155,540,0
2026-01-15T09:55:32.059Z,55.684666,37.504143,543,0
2026-01-15T09:55:37.065Z,55.684641,37.504113,533,0
2026-01-15T09:55:42.069Z,55.684611,37.504095,544,0
2026-01-15T09:55:47.076Z,55.684581,37.504065,551,0
2026-01-15T09:55:52.082Z,55.684548,37.504043,557,0
2026-01-15T09:55:57.097Z,55.684518,37.503998,519,0
2026-01-15T09:56:02.103Z,55.684491,37.503971,483,0
2026-01-15T09:56:07.107Z,55.684468,37.503941,487,0
2026-01-15T09:56:12.112Z,55.684440,37.503913,534,0
2026-01-15T09:56:17.118Z,55.684401,37.503876,457,0
2026-01-15T09:56:22.121Z,55.684361,37.503840,496,0
2026-01-15T09:56:27.127Z,55.684320,37.503810,488,0
2026-01-15T09:56:32.132Z,55.684286,37.503773,481,0
2026-01-15T09:56:37.138Z,55.684250,37.503745,500,0
2026-01-15T09:56:42.142Z,55.684215,37.503730,540,0
2026-01-15T09:56:47.146Z,55.684168,37.503708,524,0
2026-01-15T09:56:52.149Z,55.684113,37.503703,556,0
2026-01-15T09:56:57.158Z,55.684066,37.503680,549,0
2026-01-15T09:56:59.160Z,55.684066,37.503680,0,0
2026-01-15T09:57:03.165Z,55.684051,37.503680,0,0
2026-01-15T09:57:07.178Z,55.684051,37.503680,514,0
2026-01-15T09:57:08.179Z,55.684043,37.503690,472,0
2026-01-15T09:57:13.183Z,55.684015,37.503681,523,0
2026-01-15T09:57:18.190Z,55.683986,37.503625,571,0
2026-01-15T09:57:23.196Z,55.683955,37.503573,529,0
2026-01-15T09:57:28.201Z,55.683921,37.503530,498,0
2026-01-15T09:57:33.208Z,55.683885,37.503490,512,0
2026-01-15T09:57:38.212Z,55.683841,37.503463,575,0
2026-01-15T09:57:41.214Z,55.683841,37.503463,0,0
2026-01-15T09:57:43.216Z,55.683815,37.503435,0,0
2026-01-15T09:57:45.218Z,55.683815,37.503435,443,0
2026-01-15T09:57:53.229Z,55.683783,37.503391,514,0
2026-01-15T09:57:58.235Z,55.683736,37.503341,538,0
2026-01-15T09:58:03.239Z,55.683696,37.503316,489,0
2026-01-15T09:58:08.244Z,55.683671,37.503288,518,0
2026-01-15T09:58:11.247Z,55.683671,37.503288,0,0
2026-01-15T09:58:13.249Z,55.683670,37.503268,0,0
2026-01-15T09:58:23.259Z,55.683680,37.503263,0,0
2026-01-15T09:58:34.272Z,55.683690,37.503266,0,0
2026-01-15T09:58:44.284Z,55.683693,37.503255,0,0
2026-01-15T09:58:54.295Z,55.683700,37.503258,0,0
2026-01-15T09:59:09.312Z,55.683711,37.503253,0,0
2026-01-15T09:59:19.323Z,55.683711,37.503238,0,0
2026-01-15T09:59:29.334Z,55.683715,37.503228,0,0
2026-01-15T09:59:39.345Z,55.683706,37.503230,0,0
2026-01-15T09:59:49.357Z,55.683698,37.503225,0,0
2026-01-15T09:59:50.358Z,55.683698,37.503225,38,0
2026-01-15T09:59:54.362Z,55.683691,37.503208,478,0
2026-01-15T10:00:00.368Z,55.683656,37.503170,522,0
2026-01-15T10:00:05.374Z,55.683625,37.503130,458,0
2026-01-15T10:00:10.380Z,55.683590,37.503085,497,0
2026-01-15T10:00:15.384Z,55.683546,37.503040,488,0
2026-01-15T10:00:20.401Z,55.683495,37.502996,486,0
2026-01-15T10:00:25.405Z,55.683446,37.502956,503,0
2026-01-15T10:00:30.411Z,55.683403,37.502905,487,0
2026-01-15T10:00:35.416Z,55.683363,37.502856,565,0
2026-01-15T10:00:40.421Z,55.683323,37.502798,558,0
2026-01-15T10:00:45.426Z,55.683286,37.502753,564,0
2026-01-15T10:00:50.435Z,55.683253,37.502711,473,0
2026-01-15T10:00:55.439Z,55.683226,37.502678,519,0
2026-01-15T10:01:00.456Z,55.683198,37.502631,399,0
2026-01-15T10:01:05.461Z,55.683163,37.502583,508,0
2026-01-15T10:01:10.468Z,55.683128,37.502525,531,0
2026-01-15T10:01:15.473Z,55.683095,37.502473,530,0
2026-01-15T10:01:20.478Z,55.683060,37.502428,489,0
2026-01-15T10:01:25.481Z,55.683020,37.502370,532,0
2026-01-15T10:01:31.490Z,55.682983,37.502320,485,0
2026-01-15T10:01:36.496Z,55.682950,37.502283,15,0
2026-01-15T10:01:37.496Z,55.682950,37.502283,0,0
2026-01-15T10:01:41.500Z,55.682943,37.502285,0,0
2026-01-15T10:01:43.502Z,55.682943,37.502285,471,0
2026-01-15T10:01:46.505Z,55.682941,37.502273,475,0
2026-01-15T10:01:51.509Z,55.682910,37.502236,536,0
2026-01-15T10:01:56.514Z,55.682890,37.502205,547,0
2026-01-15T10:02:01.519Z,55.682858,37.502151,522,0
2026-01-15T10:02:06.526Z,55.682826,37.502108,543,0
2026-01-15T10:02:11.532Z,55.682795,37.502066,283,0
2026-01-15T10:02:16.549Z,55.682771,37.502023,0,0
2026-01-15T10:02:21.554Z,55.682741,37.501990,0,0
2026-01-15T10:02:26.560Z,55.682695,37.501956,0,0
2026-01-15T10:02:31.565Z,55.682648,37.501945,0,0
2026-01-15T10:02:41.573Z,55.682636,37.501963,0,0
2026-01-15T10:02:51.584Z,55.682628,37.501976,0,0
2026-01-15T10:03:02.592Z,55.682615,37.501970,0,0
2026-01-15T10:03:07.598Z,55.682585,37.501910,0,0
2026-01-15T10:03:12.602Z,55.682590,37.501863,0,0
2026-01-15T10:03:17.606Z,55.682618,37.501805,0,0
2026-01-15T10:03:22.612Z,55.682646,37.501703,0,0
2026-01-15T10:03:27.616Z,55.682650,37.501721,0,0
2026-01-15T10:03:32.621Z,55.682625,37.501713,0,0
2026-01-15T10:03:35.625Z,55.682625,37.501713,0,0
